uid,bim360_account_id,bim360_project_id,description,has_section_assignees,created_at,created_by,updated_at,updated_by,user_created_at
98432bf0-e208-4b19-8c62-6d34d249624c,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Monitoring Of DG Set Checklist - Omaxe/EHS/ACL/009 - R0,t,2025-04-30 06:21:25.45903,674ee48182d3aec5cf1f7053,2025-04-30 06:21:25.459034,674ee48182d3aec5cf1f7053,2025-04-30 06:21:25.459033
74f727c7-8e96-4391-be21-be58d1c7a2c0,bf996092-8d66-408a-8d8e-5065ca3330c2,23142979-9fb6-4fd3-bd82-62d7e0add75f,Primary Incident Report Checklist - Omaxe/EHS/ACL/015 - R0,t,2025-04-30 06:21:47.937653,674ee48182d3aec5cf1f7053,2025-04-30 06:21:47.937658,674ee48182d3aec5cf1f7053,2025-04-30 06:21:47.937656
6195b56b-c7e8-451e-8086-94e74ae8cbd5,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Plumbing Work Checklist - Omaxe/QA/ACL/034 - R0,t,2025-04-30 06:25:25.515077,678f27cdc0b617e18ce502cb,2025-04-30 06:25:25.515081,678f27cdc0b617e18ce502cb,2025-04-30 06:25:25.51508
387600af-90f3-4ff2-95ac-cf0b44bfdc17,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,AAC Block Masonry Checklist - Omaxe/QA/ACL/008 - R0,t,2025-04-30 06:25:40.506997,674ee48182d3aec5cf1f7053,2025-04-30 06:25:40.507001,674ee48182d3aec5cf1f7053,2025-04-30 06:25:40.507
b02226e2-e4c5-42a4-bc93-03eeed687860,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Panel & Distribution Board (DB) Works Checklist - Omaxe/QA/ACL/029 - R0,t,2025-04-30 06:25:56.223898,678f27cdc0b617e18ce502cb,2025-04-30 06:25:56.223902,678f27cdc0b617e18ce502cb,2025-04-30 06:25:56.223901
50671b2f-3edb-4d9a-b524-41b5a2e43454,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Anti-Termite Treatment Checklist - Omaxe/QA/ACL/039 - R0,t,2025-04-30 06:26:06.615189,674ee48182d3aec5cf1f7053,2025-04-30 06:26:06.615193,674ee48182d3aec5cf1f7053,2025-04-30 06:26:06.615192
c38bd85a-6e41-4486-9ffb-8dd29f845855,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,MV Panel Work Checklistt - Omaxe/QA/ACL/030 - R0,t,2025-04-30 06:26:24.61698,678f27cdc0b617e18ce502cb,2025-04-30 06:26:24.616984,678f27cdc0b617e18ce502cb,2025-04-30 06:26:24.616983
d0504bf4-97c8-496b-aab0-b16aa9c10439,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Backfilling Checklist - Omaxe/QA/ACL/003 - R0,t,2025-04-30 06:26:31.207318,674ee48182d3aec5cf1f7053,2025-04-30 06:26:31.207328,674ee48182d3aec5cf1f7053,2025-04-30 06:26:31.207326
ff9dd112-509a-4611-ac88-87a21b46f62a,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Brick Masonry Checklist - Omaxe/QA/ACL/020 - R0,t,2025-04-30 06:26:55.184519,674ee48182d3aec5cf1f7053,2025-04-30 06:26:55.184524,674ee48182d3aec5cf1f7053,2025-04-30 06:26:55.184522
dedd9b98-c541-45fb-b9aa-49963faa0fc6,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Lighting & Switching Works Checklist - Omaxe/QA/ACL/033 - R0,t,2025-04-30 06:26:55.825183,678f27cdc0b617e18ce502cb,2025-04-30 06:26:55.825187,678f27cdc0b617e18ce502cb,2025-04-30 06:26:55.825186
278c5ad7-4362-4605-a3a2-696961f171f6,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11, Door Windows Checklist - Omaxe/QA/ACL/036 - R0,t,2025-04-30 06:27:23.896,674ee48182d3aec5cf1f7053,2025-04-30 06:27:23.896005,674ee48182d3aec5cf1f7053,2025-04-30 06:27:23.896003
79f09df2-6db3-475c-84f1-99b269f6b008,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Joinery Work Checklist - Omaxe/QA/ACL/035 - R0,t,2025-04-30 06:27:33.942861,678f27cdc0b617e18ce502cb,2025-04-30 06:27:33.942866,678f27cdc0b617e18ce502cb,2025-04-30 06:27:33.942865
20758eb7-6458-49a7-8ca8-fad48108e53a,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Dry Lean Concrete Checklist (DLC) - Omaxe/QA/ACL/024 - R0,t,2025-04-30 06:27:50.329383,674ee48182d3aec5cf1f7053,2025-04-30 06:27:50.329387,674ee48182d3aec5cf1f7053,2025-04-30 06:27:50.329386
cd1d4252-1d9f-4131-97c5-2a751569a00f,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,GI Box Work Checklist - Omaxe/QA/ACL/027 - R0,t,2025-04-30 06:28:01.704759,678f27cdc0b617e18ce502cb,2025-04-30 06:28:01.704762,678f27cdc0b617e18ce502cb,2025-04-30 06:28:01.704761
84da5729-40c2-45dd-8786-cb41044d36a0,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Excavation Checklist - Omaxe/QA/ACL/002 - R0,t,2025-04-30 06:28:14.965076,674ee48182d3aec5cf1f7053,2025-04-30 06:28:14.965082,674ee48182d3aec5cf1f7053,2025-04-30 06:28:14.96508
d29bc0f6-8dd2-468e-9b01-8d7d7d96d24b,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Expansion Joint Treatment Checklist - Omaxe/QA/ACL/037 - R0,t,2025-04-30 06:28:38.459807,674ee48182d3aec5cf1f7053,2025-04-30 06:28:38.459812,674ee48182d3aec5cf1f7053,2025-04-30 06:28:38.459811
37ede043-87e6-426a-a23d-06a035ed59ff,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Earthing Work Checklist- Omaxe/QA/ACL/032 - R0,t,2025-04-30 06:28:39.504125,678f27cdc0b617e18ce502cb,2025-04-30 06:28:39.504129,678f27cdc0b617e18ce502cb,2025-04-30 06:28:39.504128
0a622b92-43e4-4ae8-9028-be4ec769dc9f,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Conduiting Work Checklist - Omaxe/QA/ACL/026 - R0,t,2025-04-30 06:29:10.864112,678f27cdc0b617e18ce502cb,2025-04-30 06:29:10.864116,678f27cdc0b617e18ce502cb,2025-04-30 06:29:10.864115
0855612a-cd0c-49df-a18c-e3dc114f3bc2,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11, External Glazing Checklist - Omaxe/QA/ACL/038 - R0,t,2025-04-30 06:29:12.314152,674ee48182d3aec5cf1f7053,2025-04-30 06:29:12.314156,674ee48182d3aec5cf1f7053,2025-04-30 06:29:12.314155
68cd1569-3a54-4c14-aa22-b0ea433970d0,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Cable Work Checklist  - Omaxe/QA/ACL/031 - R0,t,2025-04-30 06:29:43.293904,678f27cdc0b617e18ce502cb,2025-04-30 06:29:43.293909,678f27cdc0b617e18ce502cb,2025-04-30 06:29:43.293908
1e6d404d-b61f-445a-b98f-d3fc174a199d,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,External Plaster Checklist - Omaxe/QA/ACL/009(b) - R01,t,2025-04-30 06:29:47.824075,674ee48182d3aec5cf1f7053,2025-04-30 06:29:47.824082,674ee48182d3aec5cf1f7053,2025-04-30 06:29:47.82408
d35a4eb6-b4a7-49d6-8779-211d2a6715e9,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Cable Tray Work Checklist - Omaxe/QA/ACL/028 - R0,t,2025-04-30 06:30:12.678401,678f27cdc0b617e18ce502cb,2025-04-30 06:30:12.678407,678f27cdc0b617e18ce502cb,2025-04-30 06:30:12.678405
fcb68b8e-913f-4179-82a7-832ad801bad6,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,False Ceiling Checklist - Omaxe/QA/ACL/017 - R0,t,2025-04-30 06:30:35.383617,674ee48182d3aec5cf1f7053,2025-04-30 06:30:35.383621,674ee48182d3aec5cf1f7053,2025-04-30 06:30:35.38362
884c10d3-b807-45df-bce8-0cf1823373ee,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Wood Work Checklist  - Omaxe/QA/ACL/023 - R0,t,2025-04-30 06:31:02.312299,678f27cdc0b617e18ce502cb,2025-04-30 06:31:02.312304,678f27cdc0b617e18ce502cb,2025-04-30 06:31:02.312303
24a8c0b5-a8e7-4d63-863c-288254d25619,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Foam Concrete Checklist - Omaxe/QA/ACL/012 - R0,t,2025-04-30 06:31:27.4312,674ee48182d3aec5cf1f7053,2025-04-30 06:31:27.431204,674ee48182d3aec5cf1f7053,2025-04-30 06:31:27.431203
8d001fb7-b665-4921-aba2-861858eb4de6,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Waterproofing Checklist (Terrace) - Omaxe/QA/ACL/011 - R0,t,2025-04-30 06:32:02.917897,678f27cdc0b617e18ce502cb,2025-04-30 06:32:02.917901,678f27cdc0b617e18ce502cb,2025-04-30 06:32:02.9179
b1fc383c-8013-4ac0-94ba-76590178878d,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,GRC Works Checklist- Omaxe/QA/ACL/018 - R0,t,2025-04-30 06:32:06.470316,674ee48182d3aec5cf1f7053,2025-04-30 06:32:06.47032,674ee48182d3aec5cf1f7053,2025-04-30 06:32:06.470319
431197bc-09c3-4c51-a896-c24235c32c45,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Waterproofing Checklist (Balcony Sunken) - Omaxe/QA/ACL/010 - R0,t,2025-04-30 06:32:36.830184,678f27cdc0b617e18ce502cb,2025-04-30 06:32:36.830188,678f27cdc0b617e18ce502cb,2025-04-30 06:32:36.830187
fb7f5a2f-241b-4a3b-8fa1-6fc8267f01ea,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Internal Plaster Checklist - Omaxe/QA/ACL/009(a) - R01,t,2025-04-30 06:32:40.154483,674ee48182d3aec5cf1f7053,2025-04-30 06:32:40.154487,674ee48182d3aec5cf1f7053,2025-04-30 06:32:40.154486
470a47e5-5826-409e-84bc-c43a9b6ba265,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,VD Flooring Checklist - Omaxe/QA/ACL/014 - R0,t,2025-04-30 06:33:34.290052,678f27cdc0b617e18ce502cb,2025-04-30 06:33:34.290056,678f27cdc0b617e18ce502cb,2025-04-30 06:33:34.290055
5e1bb736-6c09-4ab5-9eef-16346bea6285,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,IPS Work Checklist - Omaxe/QA/ACL/013 - R0,t,2025-04-30 06:33:34.368118,674ee48182d3aec5cf1f7053,2025-04-30 06:33:34.368124,674ee48182d3aec5cf1f7053,2025-04-30 06:33:34.368122
3edc08fd-516e-4697-a320-4355acb35afc,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Tile Flooring Checklist (Vitrified/Ceramic) - Omaxe/QA/ACL/016 - R0,t,2025-04-30 06:34:23.329432,678f27cdc0b617e18ce502cb,2025-04-30 06:34:23.329437,678f27cdc0b617e18ce502cb,2025-04-30 06:34:23.329436
16f94d49-d74c-4baf-b3d4-c956473f3afc,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Marble Flooring Checklist- Omaxe/QA/ACL/015 - R0,t,2025-04-30 06:34:25.661852,674ee48182d3aec5cf1f7053,2025-04-30 06:34:25.661856,674ee48182d3aec5cf1f7053,2025-04-30 06:34:25.661855
993be4e0-b292-4238-bb7f-23ca8ca4a271,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Paint Work Checklist - Omaxe/QA/ACL/025 - R0,t,2025-04-30 06:35:01.734303,674ee48182d3aec5cf1f7053,2025-04-30 06:35:01.734307,674ee48182d3aec5cf1f7053,2025-04-30 06:35:01.734306
de971533-2c38-4abd-9092-2568a1923b50,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Pavement Quality Concrete Checklist (PQC) - Omaxe/QA/ACL/022 - R0,t,2025-04-30 06:35:26.644859,674ee48182d3aec5cf1f7053,2025-04-30 06:35:26.644863,674ee48182d3aec5cf1f7053,2025-04-30 06:35:26.644862
6f70c7f8-0dab-45ed-b497-cb4527879f0f,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,SS Railing Work Checklist (Balcony / Staircase) - Omaxe/QA/ACL/019 - R0,t,2025-04-30 06:35:39.645465,678f27cdc0b617e18ce502cb,2025-04-30 06:35:39.645469,678f27cdc0b617e18ce502cb,2025-04-30 06:35:39.645468
a911068c-99b0-4bf9-ae3b-e8f2f91c2f86,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Permit For Excavation Work Checklist - Omaxe/EHS-WP/ACL/017 - R0,f,2025-04-30 06:35:50.730946,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:35:50.730951,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:35:50.73095
df3ac683-8028-45b8-bea3-313b43fc7557,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Permit for Hot Works Checklist - Omaxe/EHS-WP/ACL/016 - R0,f,2025-04-30 06:35:52.164266,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:35:52.16427,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:35:52.164269
eedfec81-557f-4f57-8eac-8b454551756c,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Primary Incident Report Checklist - Omaxe/EHS/ACL/015 - R0,f,2025-04-30 06:35:54.308674,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:35:54.30868,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:35:54.308679
ebfbc847-e7f7-4112-bc35-3331441c6a51,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Labor Camp Checklist - Omaxe/EHS/ACL/012 - R0,f,2025-04-30 06:35:55.747046,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:35:55.74705,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:35:55.747049
3b6db296-175e-4d93-adf6-4cd7e40703f2,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Operations Of Power Hand Tool & Other Equipment Checklist - Omaxe/EHS/ACL/004 - R0,f,2025-04-30 06:35:59.443095,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:35:59.443099,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:35:59.443098
40426ff2-1526-4204-ae27-fc4d0e7fef53,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Permit For Working At Night Checklist - Omaxe/EHS-WP/ACL/011 - R0,f,2025-04-30 06:36:00.858399,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:00.858404,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:00.858402
b8874585-c6f4-462e-8a95-8a325c88acd8,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Permit For Working At Height Checklist - Omaxe/EHS-WP/ACL/014 - R0,f,2025-04-30 06:36:02.525828,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:02.525833,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:02.525832
5ba7490e-50f8-47e4-b0b4-ff73f575a78a,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Permit for Confined Space Work Checklist - Omaxe/EHS-WP/ACL/018 - R0,f,2025-04-30 06:36:05.164409,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:05.164416,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:05.164414
3cafd9d3-50fd-4e93-9aaa-bde61f56a7d1,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Ladders Checklist - Omaxe/EHS/ACL/010 - R0,f,2025-04-30 06:36:06.562757,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:06.562763,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:06.562761
1cc19a0e-ff36-4584-9580-f8022979412c,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring Of DG Set Checklist - Omaxe/EHS/ACL/009 - R0,f,2025-04-30 06:36:07.966917,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:07.966921,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:07.96692
dde81605-3ad3-482b-b0c8-c5906d3e8102,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,"Monitoring For Equipment/ Vehicles Fitness Checklist - Omaxe/EHS/ACL/006
 - R0",f,2025-04-30 06:36:09.424539,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:09.424543,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:09.424542
b1b5507d-49b4-4af3-bec6-8cdd1bb5eae4,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Excavation Checklist - Omaxe/EHS/ACL/003 - R0,f,2025-04-30 06:36:10.849257,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:10.849261,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:10.84926
808384ef-6374-4617-a6ab-973b708d76a8,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Electrical Works Checklist - Omaxe/EHS/ACL/002 - R0,f,2025-04-30 06:36:12.488713,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:12.488719,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:12.488718
2486178d-a538-4e2c-a433-fba09091e5aa,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Mobile Crane Operation Checklist - Omaxe/EHS/ACL/008 - R0,f,2025-04-30 06:36:13.516651,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:13.516655,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:13.516654
4ab29967-8208-4cca-a41e-2ed9d13f6a8a,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Personal Protective Equipment Checklist - Omaxe/EHS/ACL/01 - R0,f,2025-04-30 06:36:15.051956,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:15.051961,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:15.051959
7fa0a48f-eb38-411c-873e-81dd85cae4a1,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Scaffolding Checklist - Omaxe/EHS/ACL/007 - R0,f,2025-04-30 06:36:16.337313,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:16.337318,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:16.337317
e86bd960-fef6-4280-92aa-b21c47686cd4,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Monitoring For Machine Safeguarding Checklist - Omaxe/EHS/ACL/005 - R0,f,2025-04-30 06:36:17.721139,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:17.721145,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:36:17.721143
ce806a5f-32cc-47ab-a9f9-461e09de0272,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Permit For Excavation Work Checklist - Omaxe/EHS-WP/ACL/017 - R0,t,2025-04-30 06:36:51.068448,674ee48182d3aec5cf1f7053,2025-04-30 06:36:51.068453,674ee48182d3aec5cf1f7053,2025-04-30 06:36:51.068452
0c8d9688-839e-4d76-a726-314b97c805f0,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Permit For Excavation Work Checklist - Omaxe/EHS-WP/ACL/017 - R0,t,2025-04-30 06:37:02.414959,674ee48182d3aec5cf1f7053,2025-04-30 06:37:02.414963,674ee48182d3aec5cf1f7053,2025-04-30 06:37:02.414962
605267ba-553e-49ab-9373-7b75592cd21e,bf996092-8d66-408a-8d8e-5065ca3330c2,2f551e7d-05e6-4bfc-8ee1-0ef3a8487c11,Permit for Confined Space Work Checklist - Omaxe/EHS-WP/ACL/018 - R0,t,2025-04-30 06:37:28.247386,674ee48182d3aec5cf1f7053,2025-04-30 06:37:28.247389,674ee48182d3aec5cf1f7053,2025-04-30 06:37:28.247388
dc92db24-1eda-4216-9f25-e36294895b25,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Brick Masonry Checklist - Omaxe/QA/ACL/020 - R0,f,2025-04-30 06:37:31.29012,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:31.290124,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:31.290123
3e93b0b8-3658-42be-827e-c80ce0818db5,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,SS Railing Work Checklist (Balcony / Staircase) - Omaxe/QA/ACL/019 - R0,f,2025-04-30 06:37:33.761459,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:33.761465,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:33.761463
8afd4cea-5ea2-469a-80a1-b4d901391e8a,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Dry Lean Concrete Checklist (DLC) - Omaxe/QA/ACL/024 - R0,f,2025-04-30 06:37:35.417928,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:35.417932,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:35.417931
e6181522-131e-4e7b-a15a-a703e473df82,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,VD Flooring Checklist - Omaxe/QA/ACL/014 - R0,f,2025-04-30 06:37:37.217385,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:37.21739,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:37.217388
ff320137-cd1d-48d3-9a1e-665d766abb55,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,AAC Block Masonry Checklist - Omaxe/QA/ACL/008 - R0,f,2025-04-30 06:37:39.503683,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:39.503687,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:39.503686
2acc5500-bb16-4c34-9471-b98763482dad,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Paint Work Checklist - Omaxe/QA/ACL/025 - R0,f,2025-04-30 06:37:42.302727,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:42.302732,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:42.302731
04a30257-fa59-4d8c-b704-c43f8e08967d,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,External Plaster Checklist - Omaxe/QA/ACL/009(b) - R01,f,2025-04-30 06:37:44.376613,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:44.376618,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:44.376616
f4109278-5d43-4074-887b-63a5291b05c7,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Anti-Termite Treatment Checklist - Omaxe/QA/ACL/039 - R0,f,2025-04-30 06:37:46.135847,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:46.135853,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:46.135852
6db33cf7-69ab-4cda-87d9-9d0b69b2a2d4,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Waterproofing Checklist (Terrace) - Omaxe/QA/ACL/011 - R0,f,2025-04-30 06:37:47.462091,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:47.462096,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:47.462095
a078beb1-9c16-4172-a127-5c59b9f71faf,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7, Door Windows Checklist - Omaxe/QA/ACL/036 - R0,f,2025-04-30 06:37:49.938177,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:49.938182,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:49.938181
9841c071-457f-4d9b-96c7-f39fc33ff424,bf996092-8d66-408a-8d8e-5065ca3330c2,77d5fb8c-5d83-4fa8-8c81-169306f7a8f7,Backfilling Checklist - Omaxe/QA/ACL/003 - R0,f,2025-04-30 06:37:51.392132,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:51.392136,67d90c4a3ca2f7c9f4ead0df,2025-04-30 06:37:51.392135
