weather_id,bim360_account_id,bim360_project_id,hour,summary_key,temp,wind_speed,wind_bearing,humidity,fetched_at,created_at,updated_at
18914367,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,MostlyCloudy,84.02,4.0,60,0.830,2025-07-09 09:40:02.525076,2025-06-30 10:05:08.80161,2025-07-09 09:40:02.557168
18914367,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,PartlyCloudy,93.992,5.1,136,0.610,2025-07-09 09:40:02.525513,2025-06-30 10:05:08.801612,2025-07-09 09:40:02.559253
18914367,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,PartlyCloudy,94.388,3.2,253,0.570,2025-07-09 09:40:02.525911,2025-06-30 10:05:08.801613,2025-07-09 09:40:02.561503
18669955,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,MostlyClear,82.688,9.6,97,0.850,2025-06-27 04:59:32.866749,2025-06-19 09:27:22.257463,2025-06-27 04:59:32.885682
18669955,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,PartlyCloudy,91.616,12.0,104,0.640,2025-06-27 04:59:32.867046,2025-06-19 09:27:22.257466,2025-06-27 04:59:32.887115
18669955,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,PartlyCloudy,94.334,11.2,95,0.580,2025-06-27 04:59:32.867276,2025-06-19 09:27:22.257467,2025-06-27 04:59:32.888376
19812217,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,Cloudy,81.392,3.7,228,0.920,2025-08-12 05:29:57.764898,2025-08-02 07:37:19.264043,2025-08-12 05:29:57.785657
19812217,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,Cloudy,87.062,4.5,257,0.810,2025-08-12 05:29:57.765202,2025-08-02 07:37:19.264045,2025-08-12 05:29:57.786641
19812217,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,Cloudy,87.296,2.8,290,0.790,2025-08-12 05:29:57.76544,2025-08-02 07:37:19.264046,2025-08-12 05:29:57.786643
18445750,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,07:00:00,PartlyCloudy,80.312,4.7,130,0.880,2025-06-19 09:52:32.901603,2025-06-11 05:18:09.093536,2025-06-19 09:52:32.919114
18445750,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,12:00:00,MostlyCloudy,85.676,6.3,126,0.730,2025-06-19 09:52:32.901899,2025-06-11 05:18:09.093539,2025-06-19 09:52:32.920478
18445750,bf996092-8d66-408a-8d8e-5065ca3330c2,ada6015d-9fce-4f2c-b20f-fc9122d2face,16:00:00,MostlyCloudy,88.43,6.9,133,0.650,2025-06-19 09:52:32.902137,2025-06-11 05:18:09.09354,2025-06-19 09:52:32.921265
19069580,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,Cloudy,79.376,8.2,113,0.930,2025-07-17 09:49:01.799192,2025-07-07 11:13:02.999658,2025-07-17 09:49:01.832613
19069580,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,PartlyCloudy,89.06,8.3,139,0.740,2025-07-17 09:49:01.799535,2025-07-07 11:13:02.999661,2025-07-17 09:49:01.832616
19069580,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,PartlyCloudy,90.572,7.5,140,0.680,2025-07-17 09:49:01.79987,2025-07-07 11:13:02.999662,2025-07-17 09:49:01.835614
18914368,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,Thunderstorms,80.114,3.7,94,0.910,2025-07-10 17:05:24.388994,2025-06-30 10:05:08.80506,2025-07-10 17:05:24.408895
18914368,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,Thunderstorms,82.346,8.0,126,0.820,2025-07-10 17:05:24.389286,2025-06-30 10:05:08.805062,2025-07-10 17:05:24.408897
18914368,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,Cloudy,85.406,5.4,114,0.730,2025-07-10 17:05:24.389516,2025-06-30 10:05:08.805063,2025-07-10 17:05:24.411132
20398828,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,MostlyCloudy,81.842,7.6,271,0.760,2025-08-25 12:39:09.228041,2025-08-25 12:39:09.233365,2025-08-25 12:39:09.233368
20398828,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,Cloudy,91.058,7.6,294,0.630,2025-08-25 12:39:09.228368,2025-08-25 12:39:09.233368,2025-08-25 12:39:09.233369
20398828,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,Cloudy,91.814,5.1,328,0.600,2025-08-25 12:39:09.228613,2025-08-25 12:39:09.233369,2025-08-25 12:39:09.23337
20398828,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,MostlyCloudy,81.842,7.6,271,0.760,2025-08-25 12:39:09.228041,2025-08-25 12:39:09.233365,2025-08-25 12:39:09.233368
20398828,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,Cloudy,91.058,7.6,294,0.630,2025-08-25 12:39:09.228368,2025-08-25 12:39:09.233368,2025-08-25 12:39:09.233369
20398828,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,Cloudy,91.814,5.1,328,0.600,2025-08-25 12:39:09.228613,2025-08-25 12:39:09.233369,2025-08-25 12:39:09.23337
19037253,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,MostlyClear,81.446,2.9,36,0.890,2025-07-13 04:43:16.738639,2025-07-03 12:48:55.152486,2025-07-13 04:43:16.757268
19037253,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,PartlyCloudy,90.05,6.4,85,0.680,2025-07-13 04:43:16.738937,2025-07-03 12:48:55.152489,2025-07-13 04:43:16.75869
19037253,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,PartlyCloudy,91.436,6.8,81,0.630,2025-07-13 04:43:16.739173,2025-07-03 12:48:55.15249,2025-07-13 04:43:16.758692
19037252,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,MostlyCloudy,80.132,4.1,46,0.900,2025-07-10 17:05:24.390415,2025-07-03 12:48:55.147255,2025-07-10 17:05:24.41235
19037252,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,MostlyCloudy,87.62,4.1,91,0.720,2025-07-10 17:05:24.390702,2025-07-03 12:48:55.147257,2025-07-10 17:05:24.413709
19037252,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,PartlyCloudy,90.932,5.1,6,0.660,2025-07-10 17:05:24.390958,2025-07-03 12:48:55.147258,2025-07-10 17:05:24.414941
20180446,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,Cloudy,79.16,11.2,97,0.910,2025-08-26 06:58:15.361017,2025-08-16 06:39:25.275852,2025-08-26 06:58:15.379062
20180446,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,MostlyCloudy,83.984,12.0,118,0.800,2025-08-26 06:58:15.361368,2025-08-16 06:39:25.275855,2025-08-26 06:58:15.380602
20180446,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,Thunderstorms,85.856,7.8,143,0.780,2025-08-26 06:58:15.3616,2025-08-16 06:39:25.275856,2025-08-26 06:58:15.381599
19037253,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,MostlyClear,81.446,2.9,36,0.890,2025-07-13 04:43:16.738639,2025-07-03 12:48:55.152486,2025-07-13 04:43:16.757268
19037253,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,PartlyCloudy,90.05,6.4,85,0.680,2025-07-13 04:43:16.738937,2025-07-03 12:48:55.152489,2025-07-13 04:43:16.75869
19037253,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,PartlyCloudy,91.436,6.8,81,0.630,2025-07-13 04:43:16.739173,2025-07-03 12:48:55.15249,2025-07-13 04:43:16.758692
20060294,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,MostlyCloudy,80.636,6.5,99,0.910,2025-08-26 10:35:39.687919,2025-08-12 06:16:27.198555,2025-08-26 10:35:39.70648
20060294,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,MostlyCloudy,86.558,7.5,97,0.770,2025-08-26 10:35:39.688215,2025-08-12 06:16:27.198558,2025-08-26 10:35:39.707622
20060294,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,PartlyCloudy,90.086,6.9,80,0.690,2025-08-26 10:35:39.688447,2025-08-12 06:16:27.198559,2025-08-26 10:35:39.70853
19645173,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,MostlyCloudy,85.784,4.1,264,0.790,2025-08-08 06:04:48.137472,2025-07-28 10:17:58.176892,2025-08-08 06:04:48.154407
19645173,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,MostlyCloudy,85.082,5.2,310,0.760,2025-08-08 06:04:48.137701,2025-07-28 10:17:58.176894,2025-08-08 06:04:48.154409
19645173,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,Rain,78.08,3.1,231,0.950,2025-08-08 06:04:48.137159,2025-07-28 10:17:58.176889,2025-08-08 06:04:48.153522
19645173,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,MostlyCloudy,85.784,4.1,264,0.790,2025-08-08 06:04:48.137472,2025-07-28 10:17:58.176892,2025-08-08 06:04:48.154407
19645173,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,MostlyCloudy,85.082,5.2,310,0.760,2025-08-08 06:04:48.137701,2025-07-28 10:17:58.176894,2025-08-08 06:04:48.154409
19645173,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,Rain,78.08,3.1,231,0.950,2025-08-08 06:04:48.137159,2025-07-28 10:17:58.176889,2025-08-08 06:04:48.153522
19574693,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,07:00:00,MostlyCloudy,79.16,4.8,261,0.910,2025-07-24 05:06:26.856911,2025-07-24 05:06:26.877075,2025-07-24 05:06:26.877077
19574693,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,12:00:00,Drizzle,86.198,5.5,306,0.750,2025-07-24 05:06:26.857204,2025-07-24 05:06:26.877078,2025-07-24 05:06:26.877078
19574693,bf996092-8d66-408a-8d8e-5065ca3330c2,967e785d-d83c-490b-8d6a-2ed926c956ac,16:00:00,MostlyCloudy,89.582,6.0,307,0.670,2025-07-24 05:06:26.857434,2025-07-24 05:06:26.877079,2025-07-24 05:06:26.877079
20251718,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,MostlyCloudy,81.302,7.6,83,0.910,2025-08-28 13:22:32.014036,2025-08-19 03:57:55.115447,2025-08-28 13:22:32.031806
20251718,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,MostlyCloudy,89.186,9.5,100,0.730,2025-08-28 13:22:32.014331,2025-08-19 03:57:55.11545,2025-08-28 13:22:32.031808
20251718,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,MostlyCloudy,89.672,7.5,97,0.700,2025-08-28 13:22:32.014561,2025-08-19 03:57:55.115451,2025-08-28 13:22:32.033622
19643486,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,MostlyCloudy,78.836,4.2,229,0.890,2025-08-25 11:18:45.291894,2025-07-28 07:03:32.301762,2025-08-25 11:18:45.300495
19643486,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,Cloudy,87.854,3.6,272,0.700,2025-08-25 11:18:45.292186,2025-07-28 07:03:32.301765,2025-08-25 11:18:45.300496
19643486,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,MostlyCloudy,89.438,2.4,290,0.670,2025-08-25 11:18:45.292419,2025-07-28 07:03:32.301766,2025-08-25 11:18:45.300497
20251718,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,MostlyCloudy,81.302,7.6,83,0.910,2025-08-28 13:22:32.014036,2025-08-19 03:57:55.115447,2025-08-28 13:22:32.031806
20251718,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,MostlyCloudy,89.186,9.5,100,0.730,2025-08-28 13:22:32.014331,2025-08-19 03:57:55.11545,2025-08-28 13:22:32.031808
20251718,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,MostlyCloudy,89.672,7.5,97,0.700,2025-08-28 13:22:32.014561,2025-08-19 03:57:55.115451,2025-08-28 13:22:32.033622
20125491,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,MostlyCloudy,79.502,6.9,103,0.930,2025-08-24 04:56:44.661599,2025-08-14 11:25:17.004774,2025-08-24 04:56:44.679343
20125491,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,MostlyCloudy,88.034,10.3,114,0.720,2025-08-24 04:56:44.661907,2025-08-14 11:25:17.004777,2025-08-24 04:56:44.680356
20125491,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,MostlyCloudy,87.926,8.7,118,0.700,2025-08-24 04:56:44.662135,2025-08-14 11:25:17.004778,2025-08-24 04:56:44.680358
19643486,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,MostlyCloudy,78.836,4.2,229,0.890,2025-08-25 11:18:45.291894,2025-07-28 07:03:32.301762,2025-08-25 11:18:45.300495
19643486,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,Cloudy,87.854,3.6,272,0.700,2025-08-25 11:18:45.292186,2025-07-28 07:03:32.301765,2025-08-25 11:18:45.300496
19643486,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,MostlyCloudy,89.438,2.4,290,0.670,2025-08-25 11:18:45.292419,2025-07-28 07:03:32.301766,2025-08-25 11:18:45.300497
19419113,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,MostlyCloudy,89.816,6.6,111,0.660,2025-07-28 10:09:17.353515,2025-07-18 04:38:15.237947,2025-07-28 10:09:17.370353
19419113,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,MostlyCloudy,92.912,5.9,88,0.590,2025-07-28 10:09:17.35375,2025-07-18 04:38:15.237948,2025-07-28 10:09:17.370354
19419113,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,PartlyCloudy,82.31,4.5,94,0.850,2025-07-28 10:09:17.353219,2025-07-18 04:38:15.237944,2025-07-28 10:09:17.370351
19069580,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,Cloudy,79.376,8.2,113,0.930,2025-07-17 09:49:01.799192,2025-07-07 11:13:02.999658,2025-07-17 09:49:01.832613
19069580,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,PartlyCloudy,89.06,8.3,139,0.740,2025-07-17 09:49:01.799535,2025-07-07 11:13:02.999661,2025-07-17 09:49:01.832616
19069580,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,PartlyCloudy,90.572,7.5,140,0.680,2025-07-17 09:49:01.79987,2025-07-07 11:13:02.999662,2025-07-17 09:49:01.835614
19037254,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,MostlyCloudy,80.96,6.2,41,0.910,2025-07-13 05:06:01.239354,2025-07-03 12:48:55.157676,2025-07-13 05:06:01.261795
19037254,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,MostlyCloudy,87.404,7.4,91,0.770,2025-07-13 05:06:01.239655,2025-07-03 12:48:55.15768,2025-07-13 05:06:01.261797
19037254,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,MostlyCloudy,90.662,7.6,121,0.690,2025-07-13 05:06:01.239923,2025-07-03 12:48:55.157681,2025-07-13 05:06:01.264011
19236241,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,MostlyCloudy,82.292,4.8,266,0.860,2025-07-24 11:12:27.373547,2025-07-11 09:17:33.291348,2025-07-24 11:12:27.390835
19236241,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,Cloudy,89.528,3.1,234,0.680,2025-07-24 11:12:27.374079,2025-07-11 09:17:33.291352,2025-07-24 11:12:27.392606
19236241,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,MostlyCloudy,90.482,4.7,259,0.670,2025-07-24 11:12:27.373847,2025-07-11 09:17:33.291351,2025-07-24 11:12:27.391755
20125491,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,MostlyCloudy,79.502,6.9,103,0.930,2025-08-24 04:56:44.661599,2025-08-14 11:25:17.004774,2025-08-24 04:56:44.679343
20125491,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,MostlyCloudy,88.034,10.3,114,0.720,2025-08-24 04:56:44.661907,2025-08-14 11:25:17.004777,2025-08-24 04:56:44.680356
20125491,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,MostlyCloudy,87.926,8.7,118,0.700,2025-08-24 04:56:44.662135,2025-08-14 11:25:17.004778,2025-08-24 04:56:44.680358
19269905,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,Cloudy,81.644,3.4,102,0.900,2025-07-22 02:57:14.092763,2025-07-13 04:31:52.848246,2025-07-22 02:57:14.110922
19269905,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,Cloudy,88.97,3.7,26,0.730,2025-07-22 02:57:14.093058,2025-07-13 04:31:52.848249,2025-07-22 02:57:14.112337
19269905,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,MostlyCloudy,90.698,5.0,7,0.650,2025-07-22 02:57:14.093294,2025-07-13 04:31:52.84825,2025-07-22 02:57:14.113605
19269906,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,PartlyCloudy,82.364,2.5,346,0.870,2025-07-24 06:52:41.594033,2025-07-13 04:31:52.8537,2025-07-24 06:52:41.612389
19269906,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,PartlyCloudy,91.616,4.2,296,0.650,2025-07-24 06:52:41.594361,2025-07-13 04:31:52.853703,2025-07-24 06:52:41.613968
19269906,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,MostlyCloudy,93.272,5.7,280,0.600,2025-07-24 06:52:41.594592,2025-07-13 04:31:52.853704,2025-07-24 06:52:41.614882
19458683,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,Cloudy,80.042,7.2,85,0.920,2025-08-03 05:43:51.568623,2025-07-21 04:49:42.39867,2025-08-03 05:43:51.587022
19458683,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,Cloudy,85.244,10.3,116,0.820,2025-08-03 05:43:51.56892,2025-07-21 04:49:42.398676,2025-08-03 05:43:51.588258
19458683,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,Cloudy,86.99,10.5,110,0.780,2025-08-03 05:43:51.569157,2025-07-21 04:49:42.398678,2025-08-03 05:43:51.58826
20180446,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,Cloudy,79.16,11.2,97,0.910,2025-08-26 06:58:15.361017,2025-08-16 06:39:25.275852,2025-08-26 06:58:15.379062
20180446,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,MostlyCloudy,83.984,12.0,118,0.800,2025-08-26 06:58:15.361368,2025-08-16 06:39:25.275855,2025-08-26 06:58:15.380602
20180446,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,Thunderstorms,85.856,7.8,143,0.780,2025-08-26 06:58:15.3616,2025-08-16 06:39:25.275856,2025-08-26 06:58:15.381599
19269905,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,Cloudy,81.644,3.4,102,0.900,2025-07-22 02:57:14.092763,2025-07-13 04:31:52.848246,2025-07-22 02:57:14.110922
19269905,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,Cloudy,88.97,3.7,26,0.730,2025-07-22 02:57:14.093058,2025-07-13 04:31:52.848249,2025-07-22 02:57:14.112337
19269905,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,MostlyCloudy,90.698,5.0,7,0.650,2025-07-22 02:57:14.093294,2025-07-13 04:31:52.84825,2025-07-22 02:57:14.113605
20186554,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,MostlyCloudy,79.088,6.1,114,0.940,2025-08-26 12:28:09.43376,2025-08-17 04:25:20.210338,2025-08-26 12:28:09.44972
20186554,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,PartlyCloudy,86.936,6.7,117,0.760,2025-08-26 12:28:09.434053,2025-08-17 04:25:20.210341,2025-08-26 12:28:09.45029
20186554,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,PartlyCloudy,89.546,6.0,104,0.710,2025-08-26 12:28:09.434286,2025-08-17 04:25:20.210343,2025-08-26 12:28:09.450762
20060297,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,07:00:00,PartlyCloudy,79.7,4.9,74,0.900,2025-08-26 12:51:55.490466,2025-08-12 06:16:27.209385,2025-08-26 12:51:55.511782
20060297,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,12:00:00,PartlyCloudy,89.438,7.1,104,0.690,2025-08-26 12:51:55.490769,2025-08-12 06:16:27.209388,2025-08-26 12:51:55.511784
20060297,bf996092-8d66-408a-8d8e-5065ca3330c2,f679f4cf-c089-4a2b-9b84-b14129630601,16:00:00,PartlyCloudy,90.932,5.6,110,0.650,2025-08-26 12:51:55.491024,2025-08-12 06:16:27.209389,2025-08-26 12:51:55.511785
19269905,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,Cloudy,81.644,3.4,102,0.900,2025-07-22 02:57:14.092763,2025-07-13 04:31:52.848246,2025-07-22 02:57:14.110922
19269905,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,12:00:00,Cloudy,88.97,3.7,26,0.730,2025-07-22 02:57:14.093058,2025-07-13 04:31:52.848249,2025-07-22 02:57:14.112337
19269905,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,16:00:00,MostlyCloudy,90.698,5.0,7,0.650,2025-07-22 02:57:14.093294,2025-07-13 04:31:52.84825,2025-07-22 02:57:14.113605
19037254,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07:00:00,MostlyCloudy,80.96,6.2,41,0.910,2025-07-13 05:06:01.239354,2025-07-03 12:48:55.157676,2025-07-13 05:06:01.261795
